book_id,name,semester_id,department_id,subject_id
74,sub74,74,74,74
75,sub75,75,75,75
76,sub76,76,76,76
77,sub77,77,77,77
78,sub78,78,78,78
79,sub79,79,79,79
80,sub80,80,80,80
81,sub81,81,81,81
82,sub82,82,82,82
83,sub83,83,83,83
84,sub84,84,84,84
85,sub85,85,85,85
86,sub86,86,86,86
87,sub87,87,87,87
88,sub88,88,88,88
89,sub89,89,89,89
90,sub90,90,90,90
91,sub91,91,91,91
92,sub92,92,92,92
93,sub93,93,93,93
94,sub94,94,94,94
95,sub95,95,95,95
96,sub96,96,96,96
97,sub97,97,97,97
98,sub98,98,98,98
99,sub99,99,99,99
100,sub100,100,100,100
